dataset,gate_value,ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,bridge_edge_records,bridge_edge_pct,unique_bridge_flows,avg_confidence,p25_confidence,threshold_used,skip_gate_sweep,latency_s,git_hash
OpTC,0.4,1.0,1.0,2,2,0,0.0,10000,1.0,10000,0.11607697606086731,0.11534256488084793,0.0,False,65.18795880000107,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.5,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,63.529506999999285,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.55,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,64.92087789997458,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.6,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,64.51247790001798,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.65,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,63.111350400024094,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.7,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,62.75868339999579,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.75,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,63.544575300009456,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.8,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,61.283814800030086,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
OpTC,0.9,0.0,0.0,1,1,0,0.0,10000,1.0,10000,0.1414487361907959,0.14139585196971893,0.0,False,65.13558569998713,a7f099e7bb3945343aae94f7f7067ab6dd3a4258
