dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
TON_IoT,0.7,0.73303598913731,,0.8495350136287645,25,25,0,0.0,0.9435642957687378,1.0,,gaec,False,29.355371300014667,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
TON_IoT,0.75,0.4900874503722934,,0.6674670769272021,95,95,0,0.0,0.7505214810371399,0.6112241744995117,,gaec,False,30.490893400041386,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
TON_IoT,0.8,0.6915438001633493,,0.8236065198787846,28,28,0,0.0,0.9037225842475891,1.0,,gaec,False,31.747483499988448,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
TON_IoT,0.9,0.6435655804124801,,0.7876993364749152,32,32,0,0.0,0.854683518409729,0.8728049397468567,,gaec,False,32.764101499982644,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
OpTC,0.4,0.0016837509724985764,0.0,0.0569457534004453,26,26,0,0.0,0.8293352723121643,0.7225834131240845,,gaec,False,18.956382200005464,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.5,-0.004345887572357274,0.0,0.051367357067919575,19,19,0,0.0,0.7884013652801514,0.6266494691371918,,gaec,False,19.03770370001439,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.55,0.009435283264724944,0.7181339674650389,0.08499914922052257,21,21,0,0.0,0.8594232201576233,0.788748025894165,,gaec,False,18.781751900038216,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.6,-0.005922250418165434,0.0,0.0594166360488443,22,22,0,0.0,0.7994744777679443,0.6815102696418762,,gaec,False,19.28775640000822,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.65,-0.0008552379896876666,0.0,0.059734168240879154,26,26,0,0.0,0.8201480507850647,0.7062218189239502,,gaec,False,19.09589880000567,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.7,-0.004441012442978729,0.0,0.04913143260573678,18,18,0,0.0,0.8329983353614807,0.727891206741333,,gaec,False,19.42750040005194,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.75,-0.004642092576129398,0.0,0.05415305107185708,18,18,0,0.0,0.764373779296875,0.573287308216095,,gaec,False,20.32903379999334,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.8,0.0015584197035391344,0.0,0.07271195915646589,21,21,0,0.0,0.8533502817153931,0.7843126356601715,,gaec,False,20.00037710001925,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
OpTC,0.9,0.005029116615966543,0.0,0.07876332857539887,17,17,0,0.0,0.8165673613548279,0.6976284384727478,,gaec,False,19.482674399972893,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,6532,0.6532653265326532,6532
NSL-KDD,0.4,0.10707990798621277,,0.24584458591438316,157,157,0,0.0,0.5131658315658569,0.0,,gaec,False,14.167991800000891,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
NSL-KDD,0.5,0.15513080001060944,,0.2547489987754856,174,174,0,0.0,0.49238383769989014,0.0,,gaec,False,13.91252600000007,d66ce32e7a859cb8cf51e33fb154fcb8e8dd8ac4,0,0.0,0
