dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,40.85231200000271,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.5,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.518159100000048,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.55,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.513018500001635,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.6,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.529036299994914,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.65,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.479490500001702,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.7,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.486888100014767,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.75,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.58741840001312,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.8,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.785811199981254,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
UNSW-NB15,0.9,0.026810158932174345,,0.16783145562836177,0.16628601794251893,attack_cat,0.026581948357986284,0.1658384256522396,0.10777172418059715,0.379097252258785,0.16783145562836177,2,0,0,0.0,0.8821249604225159,0.8191492259502411,,gaec,False,8.618104199995287,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.4,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,57.738681700022426,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.5,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.922562599997036,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.55,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.619021699996665,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.6,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.42883050002274,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.65,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.86621700000251,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.7,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.68458980001742,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.75,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.453072000003885,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.8,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.93970089999493,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.9,0.10227043453530744,,0.29681614681387997,0.295991744242065,,,,0.21595027018991675,0.47449986937160477,0.29681614681388,5,5,0,0.0,0.8479614853858948,0.703739583492279,,gaec,False,33.90017139998963,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.4,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.9095675999997184,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.5,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.9037778999772854,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.55,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.84163839998655,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.6,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.908411900018109,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.65,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.9261157999862917,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.7,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.8686170000000857,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.75,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.7395354000036605,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.8,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.7740483000234235,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.9,-0.04327021514438189,,0.08161442146342558,0.07955687346938187,,,,0.06452628207750194,0.11101351954649884,0.08161442146342558,3,3,0,0.0,0.8376316428184509,0.7677189111709595,,gaec,False,2.843068099988159,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.4,0.04547960828155386,,0.1229625028585951,0.08694346545190258,,,,0.09301099955458725,0.1813662648550993,0.12296250285859509,6,0,0,0.0,0.7574183344841003,0.5875374674797058,,gaec,False,0.8540559000102803,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.5,0.04547960828155386,,0.1229625028585951,0.08694346545190258,,,,0.09301099955458725,0.1813662648550993,0.12296250285859509,6,0,0,0.0,0.7574183344841003,0.5875374674797058,,gaec,False,0.8838528000051156,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.55,0.04547960828155386,,0.1229625028585951,0.08694346545190258,,,,0.09301099955458725,0.1813662648550993,0.12296250285859509,6,0,0,0.0,0.7574183344841003,0.5875374674797058,,gaec,False,0.8296493999951053,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.6,0.04547960828155386,,0.1229625028585951,0.08694346545190258,,,,0.09301099955458725,0.1813662648550993,0.12296250285859509,6,0,0,0.0,0.7574183344841003,0.5875374674797058,,gaec,False,0.891997500002617,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.65,0.04547960828155386,,0.1229625028585951,0.08694346545190258,,,,0.09301099955458725,0.1813662648550993,0.12296250285859509,6,0,0,0.0,0.7574183344841003,0.5875374674797058,,gaec,False,0.8291045000078157,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
