dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,31.44792950002011,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.5,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.835050900001079,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.55,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,7.006211599975359,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.6,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.985448699968401,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.65,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.798537999973632,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.7,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.8283316000015475,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.75,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.769140000047628,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.8,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.794473499991,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
UNSW-NB15,0.9,0.40845573626045584,,0.4251666690977973,0.42054882318666725,attack_cat,0.40878689737521495,0.42055444973785144,0.4558717968293898,0.39833679652699594,0.4251666690977973,8,0,0,0.0,1.0,1.0,,gaec,False,6.756500499963295,8d02195f074800ae1f02da8408e4dfa9058253e6,0,0.0,0
