dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
OpTC,0.4,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.547740299982252,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.5,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.658035100001143,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.55,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.459152700001141,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.6,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.500695800001267,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.65,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.576846400013892,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.7,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.522067299985792,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.75,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.447939699981362,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.8,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.596744100010255,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
OpTC,0.9,0.440542356687505,0.0,0.3558215472605259,2,2,0,0.0,0.5187165141105652,0.36921781301498413,,gaec,False,12.75362549998681,680425d9f07b1de1df474f16f8d932badaab937c,6532,0.6532653265326532,6532
SQTK_SIEM_kcluster,0.4,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.29537680000066757,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.5,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.2094028999854345,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.55,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.2780106000136584,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.6,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.22183309998945333,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.65,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.19988509998074733,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.7,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.20459399998071603,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.75,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.23108359999605455,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.8,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.21878409999771975,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
SQTK_SIEM_kcluster,0.9,0.05640980821631728,,0.1098711522987705,2,2,0,0.0,0.2992345690727234,0.29481402039527893,,softmax,False,0.21711640001740307,680425d9f07b1de1df474f16f8d932badaab937c,0,0.0,0
