dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
NSL-KDD,0.75,0.3398056515562472,,0.2888743959096764,2,2,0,0.0,0.9973455667495728,1.0,,gaec,False,12.606109900050797,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
NSL-KDD,0.8,0.3398056515562472,,0.2888743959096764,2,2,0,0.0,0.9973455667495728,1.0,,gaec,False,12.592442600056529,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
NSL-KDD,0.9,0.3398056515562472,,0.2888743959096764,2,2,0,0.0,0.9973455667495728,1.0,,gaec,False,12.959774899994954,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.4,0.03057285804169522,,0.36643002371759165,64,64,0,0.0,0.8111109137535095,0.8286773562431335,,gaec,False,16.360893899924122,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.5,0.026729889793296678,,0.34510430269352127,61,61,0,0.0,0.844404935836792,1.0,,gaec,False,16.042036399943754,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.55,0.031788509295937926,,0.3547533128758611,61,61,0,0.0,0.7992716431617737,0.7111270427703857,,gaec,False,16.546258799964562,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.6,0.02926104478588993,,0.3531452967283471,62,62,0,0.0,0.793768584728241,0.6783021092414856,,gaec,False,16.292722000041977,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.65,0.03147235926298395,,0.35260336615313653,61,61,0,0.0,0.768649160861969,0.5134212225675583,,gaec,False,16.180163400014862,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.7,0.03187922235278093,,0.3566157684831199,65,65,0,0.0,0.8578672409057617,1.0,,gaec,False,16.19771129998844,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.75,0.02974875217580299,,0.35876417329130295,64,64,0,0.0,0.7973688244819641,0.6769091635942459,,gaec,False,16.387774800066836,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.8,0.03659913289083888,,0.3655049381478337,61,61,0,0.0,0.809593915939331,0.7816076278686523,,gaec,False,16.19192130002193,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
CICIDS2017,0.9,0.033122202721151184,,0.35727085485324983,62,62,0,0.0,0.8161775469779968,1.0,,gaec,False,16.391735499957576,c6ea7c64aebf09093d8109f4fafc77d45f779d3b,0,0.0,0
