dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
TON_IoT,0.5,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,34.25603499999852,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.55,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,32.63117819998297,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.6,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,32.297446700016735,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.65,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,32.416775799996685,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.7,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,32.1949063000211,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.75,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,34.12473089998821,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.8,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,34.008428700006334,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
TON_IoT,0.9,0.8452811428256679,,0.8658771547494726,0.8656157341306686,,,,0.8467085300231776,0.8859337999121132,0.8658771547494726,10,10,0,0.0,0.987706184387207,0.9999954700469971,,gaec,False,33.641253800014965,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.4,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.9406644999980927,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.5,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.867162399983499,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.55,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.897642799973255,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.6,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.8356101000099443,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.65,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.8212933000177145,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.7,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.876320899988059,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.75,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.8111558000091463,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.8,0.5954906827093839,,0.5592084001272747,0.5579262976347551,,,,0.47499166730886233,0.6797245854469385,0.5592084001272747,4,4,0,0.0,0.9908137321472168,0.9999998807907104,,gaec,False,2.9497560000163503,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
