dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
TON_IoT_finetuned,0.7,1.0,1.0,1.0,2,2,0,0.0,0.998356819152832,0.9989120960235596,,softmax,False,17.845150699999067,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
TON_IoT_finetuned,0.75,1.0,1.0,1.0,2,2,0,0.0,0.998356819152832,0.9989120960235596,,softmax,False,17.441894499992486,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
TON_IoT_finetuned,0.8,1.0,1.0,1.0,2,2,0,0.0,0.998356819152832,0.9989120960235596,,softmax,False,17.3636814999918,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
TON_IoT_finetuned,0.9,1.0,1.0,1.0,2,2,0,0.0,0.998356819152832,0.9989120960235596,,softmax,False,17.993525900004897,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.4,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.80088290000276,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.5,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.445029199996497,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.55,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.701499399991008,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.6,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.616992900002515,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.65,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.384755099992617,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.7,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.077248799992958,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.75,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.624475000004168,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.8,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.675459999998566,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
CICIDS2017_finetuned,0.9,0.9443714731456964,,0.8172667731490054,7,7,0,0.0,0.7131875157356262,0.7274953722953796,,softmax,False,16.54050640000787,3d948b9e9ca0a45a72b318a1f71496d383d1dcc0,0,0.0,0
