dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
NSL-KDD,0.55,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.4079606999875978,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.6,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.4046897999942303,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.65,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.3817688999697566,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.7,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.408469999965746,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.75,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.3515960999648087,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.8,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.422229600022547,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
NSL-KDD,0.9,0.7428034219139222,,0.6407718675841652,0.6379001967959177,,,,0.9626113383617076,0.4802163388826624,0.6407718675841652,20,20,0,0.0,0.9736189842224121,1.0,,gaec,False,3.3956016000011005,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.4,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.9725733999512158,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.5,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8116917000152171,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.55,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8011774999904446,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.6,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8078233000123873,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.65,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8870744000305422,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.7,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8349351999931969,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.75,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8212801999761723,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.8,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.8361524000065401,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
SQTK_SIEM_kcluster,0.9,0.1741693457897106,,0.35054582316224303,0.31092320930585926,,,,0.3678901908242903,0.33476324212068115,0.3505458231622431,11,0,0,0.0,1.0,1.0,,gaec,False,0.826351199997589,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.4,0.6396087063323262,,0.5505305546355795,0.5444718203956962,,,,0.72647731644191,0.4431929173779356,0.5505305546355794,47,47,0,0.0,0.9296234846115112,1.0,,gaec,False,46.673661899985746,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.5,0.5653559883383102,,0.5037085152822094,0.49719826547473817,,,,0.6448947662288542,0.41323855698436324,0.5037085152822094,44,44,0,0.0,0.9377313256263733,1.0,,gaec,False,46.71069680002984,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.55,0.5733246280788731,,0.5315649745689897,0.5254684736317085,,,,0.7149059892850441,0.42306735488210784,0.5315649745689897,45,45,0,0.0,0.9322441816329956,1.0,,gaec,False,45.780257800011896,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.6,0.3944346929721007,,0.5321746051171518,0.5273824409324831,,,,0.8000792541005513,0.3986781634853132,0.5321746051171519,38,38,0,0.0,0.9325089454650879,1.0,,gaec,False,47.03875770000741,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.65,0.4061674549031067,,0.38524746216707295,0.37740343234786944,,,,0.4124344014896085,0.36142309695598424,0.38524746216707295,37,37,0,0.0,0.9414421916007996,1.0,,gaec,False,47.97106309997616,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.7,0.5819796810041489,,0.5611501803842914,0.5555267819224178,,,,0.7545751133349691,0.4466560551557497,0.5611501803842915,45,45,0,0.0,0.9490556120872498,1.0,,gaec,False,46.85621279996121,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.75,0.5574349438204411,,0.5287155665495045,0.5217419694629852,,,,0.7566743222100398,0.406309215028555,0.5287155665495045,56,56,0,0.0,0.9223267436027527,1.0,,gaec,False,45.43072399997618,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.8,0.3454159783352328,,0.3551926539139344,0.34595085220400923,,,,0.4178609447943291,0.30887015176106764,0.35519265391393434,46,46,0,0.0,0.940559446811676,1.0,,gaec,False,47.480825799982995,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
CICIDS2017,0.9,0.44010557926539245,,0.43458100797044336,0.4268954514926931,,,,0.5601287506479136,0.35500898662757746,0.4345810079704433,46,46,0,0.0,0.9212818145751953,1.0,,gaec,False,48.12035019998439,302676aa8255fe3a483d3e386b1a44c5cef60515,0,0.0,0
