dataset,gate_value,ari,binary_ari,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
TON_IoT,0.4,-0.012346413088900618,,0.23823764425664262,0.2293850203746817,,,,0.17887992206965936,0.3565524336108236,0.2382376442566426,40,40,0,0.0,0.9809604287147522,1.0,,gaec,False,68.06169079999381,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.5,-0.0014239242255076879,,0.278155160415166,0.2703624140881313,,,,0.21761328940341426,0.38536775208551666,0.278155160415166,39,39,0,0.0,0.9821406602859497,1.0,,gaec,False,31.189091599997482,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.55,0.01596902700564605,,0.2978885173916632,0.2903909157302752,,,,0.22918412269065044,0.42542020336945763,0.29788851739166317,38,38,0,0.0,0.9816524386405945,1.0,,gaec,False,29.842277199997625,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.6,-0.005042695536105852,,0.2509196530047634,0.24352560449228597,,,,0.1862344383953941,0.38445231655261336,0.2509196530047634,34,34,0,0.0,0.9859763383865356,1.0,,gaec,False,30.262286300006963,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.65,-0.01188769989322439,,0.24603649150674586,0.23745317681234707,,,,0.18791185764476012,0.35622284551530736,0.24603649150674586,40,40,0,0.0,0.9797556400299072,1.0,,gaec,False,30.510891400001128,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.7,-0.02091513637989163,,0.1765851770974942,0.16698352058978444,,,,0.12467274585870113,0.3025737178528631,0.17658517709749416,38,38,0,0.0,0.9777012467384338,1.0,,gaec,False,30.66930880000291,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.75,-0.023909887599975796,,0.17734521789472235,0.16901910442133583,,,,0.12422491500259338,0.30983495957846663,0.17734521789472235,33,33,0,0.0,0.9813410639762878,1.0,,gaec,False,31.320886900000914,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.8,0.05483727899880642,,0.2571810712258216,0.24885158973012814,,,,0.22426256420415372,0.3014260664644937,0.2571810712258216,45,45,0,0.0,0.976740837097168,1.0,,gaec,False,30.735299100000702,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
TON_IoT,0.9,-0.019790715003158606,,0.21265689294047307,0.20320227509388944,,,,0.15812541203800734,0.32459873324951916,0.2126568929404731,41,41,0,0.0,0.9828324913978577,1.0,,gaec,False,31.259135499996773,8dc124bb3acd08c662ee2b9c87db39694c0bc858,0,0.0,0
