dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
OpTC,0.75,-0.012209326357443618,0.0,0.03511552961645369,12,12,0,0.0,0.8400922417640686,1.0,,gaec,False,14.923251600000185,7c5a0447f0301afe1efd25d8d2072e8164e2a619,6532,0.6532653265326532,6532
OpTC,0.8,-0.012209326357443618,0.0,0.03511552961645369,12,12,0,0.0,0.8400922417640686,1.0,,gaec,False,14.832536400000208,7c5a0447f0301afe1efd25d8d2072e8164e2a619,6532,0.6532653265326532,6532
OpTC,0.9,-0.012209326357443618,0.0,0.03511552961645369,12,12,0,0.0,0.8400922417640686,1.0,,gaec,False,14.9531207,7c5a0447f0301afe1efd25d8d2072e8164e2a619,6532,0.6532653265326532,6532
NSL-KDD,0.4,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,12.044166000000587,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.5,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.825545700000475,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.55,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.909086400000888,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.6,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.59462910000002,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.65,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.835976700000174,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.7,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.988690399999541,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.75,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.43032630000016,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.8,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.452075199999854,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
NSL-KDD,0.9,0.8606168823349034,,0.7740091625410752,5,5,0,0.0,0.9939326643943787,1.0,,gaec,False,11.420610899999701,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.4,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.835019300000567,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.5,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.606273899998996,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.55,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.76182879999942,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.6,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.549155400000018,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.65,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.63249949999954,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
SQTK_SIEM_kcluster,0.7,0.05361085853079861,,0.10841405261613846,16,16,0,0.0,0.9734981060028076,1.0,,gaec,False,14.60432000000037,7c5a0447f0301afe1efd25d8d2072e8164e2a619,0,0.0,0
