dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,13.685224200016819,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.5,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,12.944052500010002,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.55,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,12.886447899974883,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.6,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,13.013824999972712,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.65,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,12.89676099998178,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.7,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,13.01279930002056,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.75,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,12.952888300002087,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.8,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,13.200852200039662,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
UNSW-NB15,0.9,-0.006123805133430308,,0.024846330081970347,2,2,0,0.0,0.9998008012771606,1.0,,gaec,False,12.948276499984786,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.4,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,19.046999000012875,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.5,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.92937179998262,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.55,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.962026400025934,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.6,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.987128400010988,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.65,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.93293349997839,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.7,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.999992900004145,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.75,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.836886500008404,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.8,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.83202440000605,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
TON_IoT,0.9,0.05051777223890916,,0.21998301150353455,2,2,0,0.0,1.0,1.0,,gaec,False,18.962371100031305,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.4,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.391446899971925,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.5,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.162647199991625,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.55,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.092934000014793,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.6,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.163925499946345,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.65,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.047757700027432,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.7,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.166973100043833,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.75,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,15.847357299993746,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.8,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,17.83192579995375,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
CICIDS2017,0.9,0.39887558392572753,,0.6351262451889769,4,4,0,0.0,0.9997822046279907,1.0,,gaec,False,17.882090700033586,e6ee71f601d33a7a1e23695f85a840e079132c98,0,0.0,0
