dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,0.15309096077383008,,0.19268771108897306,19,19,0,0.0,0.8357328176498413,0.8384928703308105,,gaec,False,41.62210659997072,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.5,0.061337762518057795,,0.144934087590732,23,23,0,0.0,0.8243704438209534,0.7869274467229843,,gaec,False,16.97301439999137,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.55,0.1786697269721025,,0.18327387076617993,21,21,0,0.0,0.8176119923591614,0.7577537596225739,,gaec,False,18.729996699956246,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.6,0.16952350150690196,,0.22439721506933938,17,17,0,0.0,0.845602810382843,0.8381810784339905,,gaec,False,20.010933800018393,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.65,0.1937126553844903,,0.21437326873756565,13,13,0,0.0,0.8748917579650879,0.9109468013048172,,gaec,False,17.506665699998848,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.7,0.1538187943982688,,0.21847768912303808,9,9,0,0.0,0.9140971899032593,1.0,,gaec,False,19.22553319996223,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.75,0.14331791695301951,,0.2196979127672902,21,21,0,0.0,0.8626446723937988,0.8603529781103134,,gaec,False,21.423873099964112,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.8,0.1920119319110365,,0.19883665018659188,18,18,0,0.0,0.8699111938476562,0.913456067442894,,gaec,False,21.368513999972492,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
UNSW-NB15,0.9,0.2528759607588082,,0.21292582652340125,23,23,0,0.0,0.7984851598739624,0.734635055065155,,gaec,False,21.414236500044353,e5ad5213210ba1fcd611ffa671d1c73b6287b5da,0,0.0,0
