dataset,gate_value,ari,binary_ari,cluster_purity,tactic_coherence,attack_f1,nmi,ami,alt_label_col,alt_ari,alt_ami,homogeneity,completeness,v_measure,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,44.28309810000064,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.5,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,9.34400879999157,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.55,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.587015600001905,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.6,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.897895499991137,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.65,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.696853799992823,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.7,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.955385900000692,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.75,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.545889400003944,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.8,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.624021700001322,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
UNSW-NB15,0.9,0.4637970680958375,,0.809,-0.4201789023362635,,0.6608727630557796,0.6580832947063374,attack_cat,0.46577109292261365,0.6613612392105106,0.6831590842010623,0.63999457386919,0.6608727630557797,8,0,0,0.0,1.0,1.0,,gaec,False,8.426517400002922,281b11808f614df41787c360584461cbf5df079a,0,0.0,0
