dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
UNSW-NB15,0.4,0.1138997605334518,,0.11868958147784985,4,4,0,0.0,0.5064048171043396,0.47495174407958984,,softmax,False,9.732518899996649,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.5,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,9.71819690000848,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.55,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,9.936896700004581,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.6,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,9.893181799998274,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.65,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,10.979372799993143,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.7,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,10.920778300001984,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.75,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,10.808294000002206,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.8,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,10.817689799994696,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
UNSW-NB15,0.9,0.664918858147369,,0.7520470255135197,6,6,0,0.0,0.8283917903900146,0.7351877689361572,,softmax,False,10.944916000007652,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
TON_IoT,0.5,0.1546685258458553,,0.4159209525645737,4,4,0,0.0,0.17965827882289886,0.1554957777261734,,softmax,True,17.354018499987433,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC,0.4,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,50.034494799998356,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.5,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,50.44944120000582,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.55,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,45.92154129999108,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.6,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,44.98667480000586,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.65,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,44.760476099996595,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.7,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,48.41238149999117,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.75,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,50.33460499999637,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.8,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,51.65886490000412,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC,0.9,0.42797987497117984,0.0,0.34601717259832704,2,2,0,0.0,0.5201774835586548,0.37044912576675415,,gaec,False,51.7809891999932,f55203028ddda33c9fce16d2921f7ed9ab1426c3,6528,0.6528,6528
OpTC_Temporal,0.4,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.340521099991747,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.5,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.28222029999597,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.55,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.346919599993271,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.6,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.282248000003165,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.65,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.517305400004261,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.7,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.316411500010872,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.75,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.405107400001725,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.8,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.285128999996232,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.9,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.314266100001987,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.4,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.025003500006278045,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.5,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.029354500002227724,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.55,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.03799829998752102,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.6,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.02386119999573566,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.65,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.026252000010572374,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.7,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.023100100006558932,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.75,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.02385659998981282,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
