dataset,gate_value,ari,binary_ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,avg_confidence,p25_confidence,threshold_used,confidence_mode,skip_gate_sweep,latency_s,git_hash,bridge_edge_records,bridge_edge_pct,unique_bridge_flows
OpTC_Temporal,0.4,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.701191299995116,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.5,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.735776800000167,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.55,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.639130799994746,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.6,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.745660000000498,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.65,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.649091599996609,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.7,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.725319199998921,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.75,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.655553199998394,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.8,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.705117700003029,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
OpTC_Temporal,0.9,0.0,0.0,0.0,1,1,0,0.0,0.13862909376621246,0.13862910866737366,,softmax,False,5.711027600002126,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.4,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.027213100001972634,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.5,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.026049100000818726,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.55,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.027080499996372964,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.6,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.02698680000321474,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.65,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.028877800003101584,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.7,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.027569399993808474,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.75,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.02900460000091698,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
Linux_APT,0.8,0.0,,0.0,1,1,0,0.0,0.14195944368839264,0.14118552207946777,,softmax,False,0.02610830000048736,f55203028ddda33c9fce16d2921f7ed9ab1426c3,0,0.0,0
