dataset,gate_value,ari,nmi,n_clusters,n_hgnn_clusters,n_uf_clusters,pct_uf_routed,bridge_edge_records,bridge_edge_pct,unique_bridge_flows,avg_confidence,p25_confidence,threshold_used,skip_gate_sweep,latency_s,git_hash
OpTC,0.4,0.0,0.0,1,1,0,0.0,9762,0.6508,9762,0.13210472464561462,0.1260986030101776,0.0,False,107.0510032000002,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.5,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,105.10467349999999,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.55,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,105.51567499999874,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.6,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,104.20777309999903,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.65,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,105.2114160000001,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.7,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,104.76752359999955,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.75,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,103.69005509999988,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.8,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,104.26785179999933,a6cee90f2068e95838fd710d6cd82300ddff1215
OpTC,0.9,0.05423897918870349,0.0966335042163808,2,2,0,0.0,9762,0.6508,9762,0.9999570250511169,0.9999558925628662,0.0,False,105.33202530000017,a6cee90f2068e95838fd710d6cd82300ddff1215
